4375501417335102|08|2030|176
4375501087820086|01|2030|256
4375501030304576|12|2030|560
4375501118634456|10|2030|125
4375501802214326|11|2030|081
4375501875610368|09|2030|422
4375501460833433|07|2030|668
4375501334663461|09|2030|508
4375501580240535|05|2030|545
4375501040665214|10|2030|865
4375501728525532|08|2030|272
4375501517538837|02|2030|081
4375501448042008|01|2030|710
4375501884716735|10|2030|313
4375501133055570|08|2030|411
4375501517343451|10|2030|283
4375501246347641|12|2030|450
4375501267132534|10|2030|021
4375501145821746|11|2030|260
4375501476250150|09|2030|678
4375501885247680|09|2030|183
4375501344872755|06|2030|800
4375501551741016|09|2030|747
4375501368133340|07|2030|682
4375501252887357|02|2030|861
4375501420058436|10|2030|231
4375501013465568|05|2030|077
4375501341175145|07|2030|813
4375501843772282|09|2030|573
4375501318361660|01|2030|547
4375501053223612|06|2030|213
4375501437760412|10|2030|004
4375501543432815|05|2030|416
4375501463863833|12|2030|836
4375501678147444|01|2030|763
4375501601176213|09|2030|258
4375501247827872|03|2030|540
4375501155868330|06|2030|242
4375501883722205|11|2030|443
4375501714713688|04|2030|534
4375501506578463|07|2030|228
4375501457335707|02|2030|204
4375501873068841|12|2030|884
4375501377414483|12|2030|036
4375501540253552|03|2030|458
4375501523168074|03|2030|743
4375501220570382|08|2030|770
4375501831643578|08|2030|323
4375501066546611|02|2030|821
4375501115466621|02|2030|648
4375501046838674|12|2030|528
4375501540852445|07|2030|054
4375501403703107|04|2030|036
4375501806168650|10|2030|757
4375501322062643|08|2030|284
4375501270060524|07|2030|622
4375501346823400|09|2030|561
4375501426365587|11|2030|737
4375501175762240|12|2030|377
4375501765716820|10|2030|707
4375501423466578|01|2030|314
4375501850421765|01|2030|228
4375501667442731|07|2030|371
4375501522145487|10|2030|357
4375501284741861|06|2030|613
4375501663421812|08|2030|543
4375501614726855|03|2030|618
4375501231378445|06|2030|376
4375501502804160|05|2030|083
4375501710378627|07|2030|246
4375501761427133|03|2030|662
4375501746284336|01|2030|172
4375501718567775|08|2030|080
4375501475832362|02|2030|464
4375501665153314|10|2030|323
4375501162344622|11|2030|687
4375501040165066|03|2030|500
4375501365855341|07|2030|856
4375501416784102|04|2030|223
4375501860882576|07|2030|378
4375501201365786|04|2030|012
4375501004684581|10|2030|041
4375501553811874|09|2030|280
4375501084483417|03|2030|318
4375501464838818|07|2030|065
4375501503624138|09|2030|142
4375501318132640|08|2030|610
4375501106230408|03|2030|568
4375501246677476|05|2030|678
4375501643025824|12|2030|374
4375501258788211|05|2030|242
4375501662062062|08|2030|422
4375501345235606|12|2030|357
4375501254635507|01|2030|307
4375501680351463|04|2030|572
4375501468403718|12|2030|132
4375501861463301|09|2030|075
4375501830470304|03|2030|306
4375501236748873|08|2030|027
4375501811385612|04|2030|556
4375501536012285|05|2030|418
4375501175881743|10|2030|521
4375501701242063|09|2030|334
4375501602640100|12|2030|055
4375501383861206|07|2030|752
4375501476308008|02|2030|640
4375501846115232|06|2030|685
4375501561076114|10|2030|865
4375501786807376|03|2030|665
4375501778433538|12|2030|468
4375501200071047|10|2030|845
4375501174302162|10|2030|018
4375501031123868|09|2030|363
4375501764147852|09|2030|733
4375501744424678|04|2030|471
4375501742711225|11|2030|756
4375501420241834|11|2030|255
4375501310672601|10|2030|628
4375501165245586|11|2030|070
4375501411773837|01|2030|613
4375501177851777|05|2030|222
4375501631361322|08|2030|656
4375501508055528|12|2030|711
4375501102235310|05|2030|103
4375501573602584|05|2030|486
4375501435506346|11|2030|342
4375501087102303|10|2030|487
4375501316522255|12|2030|364
4375501108444312|12|2030|404
4375501381032222|07|2030|180
4375501806762320|05|2030|487
4375501064858687|01|2030|322
4375501688561816|09|2030|768
4375501057466548|10|2030|302
4375501677535573|03|2030|734
4375501488453453|11|2030|032
4375501213823202|10|2030|451
4375501578833234|10|2030|185
4375501080270487|12|2030|560
4375501240280533|10|2030|052
4375501060077134|05|2030|100
4375501348868270|09|2030|001
4375501020868143|01|2030|163
4375501528145424|05|2030|470
4375501178554362|07|2030|350
4375501256422342|11|2030|614
4375501352677328|08|2030|054
4375501553541141|06|2030|083
4375501146654435|10|2030|382
4375501000826376|05|2030|067
4375501077242002|10|2030|630
4375501374124721|06|2030|535
4375501281700027|12|2030|475
4375501783738137|07|2030|287
4375501802007084|06|2030|537
4375501308268008|04|2030|401
4375501561221512|05|2030|535
4375501725767111|04|2030|428
4375501576404384|09|2030|312
4375501711543583|02|2030|781
4375501574502528|03|2030|042
4375501847876378|10|2030|831
4375501133511267|04|2030|042
4375501662425723|06|2030|773
4375501267242366|10|2030|213
4375501268757388|08|2030|647
4375501860105481|03|2030|107
4375501206866028|08|2030|510
4375501374811111|03|2030|031
4375501246377481|02|2030|604
4375501843524675|08|2030|775
4375501653085551|02|2030|115
4375501040781631|02|2030|158
4375501577175785|06|2030|688
4375501780846123|09|2030|354
4375501667710103|11|2030|830
4375501181214236|01|2030|225
4375501557108624|07|2030|281
4375501833016310|11|2030|052
4375501243051006|11|2030|352
4375501310071846|05|2030|442
4375501414331864|11|2030|302
4375501756335424|02|2030|170
4375501167502364|10|2030|502
4375501376435265|11|2030|180
4375501367767114|08|2030|556
4375501517564783|02|2030|648
4375501032825008|03|2030|587
4375501518422072|09|2030|054
4375501006804740|10|2030|146
4375501754707236|07|2030|186
4375501703150850|05|2030|716
4375501401668518|06|2030|303
4375501867674737|04|2030|704
4375501073826063|06|2030|822
4375501731205817|03|2030|060
4375501628680874|05|2030|486
4375501300456122|07|2030|701
4375501318082241|04|2030|621
4375501173758265|03|2030|568
4375501107817203|08|2030|136
4375501675684670|03|2030|717
4375501538541273|12|2030|005
4375501563553334|06|2030|701
4375501572611578|01|2030|346
4375501133337861|05|2030|200
4375501864460361|02|2030|761
4375501811082185|04|2030|104
4375501180583342|02|2030|225
4375501378184523|01|2030|102
4375501207674538|01|2030|161
4375501362560266|02|2030|672
4375501530187885|03|2030|777
4375501760476388|11|2030|681
4375501667700773|11|2030|647
4375501713775662|10|2030|421
4375501703673315|07|2030|438
4375501172126068|04|2030|237
4375501043076674|11|2030|410
4375501415232780|12|2030|564
4375501887073118|12|2030|786
4375501126253661|05|2030|330
4375501736128287|09|2030|856
4375501802336657|05|2030|362
4375501827670130|01|2030|016
4375501722136765|01|2030|152
4375501245042102|10|2030|332
4375501116815370|03|2030|864
4375501722657125|11|2030|412
4375501571285085|03|2030|640
4375501460721158|07|2030|048
4375501715158511|06|2030|238
4375501181428844|11|2030|521
4375501573131238|11|2030|615
4375501077440804|12|2030|502
4375501002457535|06|2030|646
4375501451154633|01|2030|356
4375501352425603|09|2030|450
4375501471047528|12|2030|507
4375501568757500|09|2030|227
4375501834866267|10|2030|264
4375501261715433|02|2030|662
4375501880463043|09|2030|004
4375501018644548|10|2030|527
4375501613004700|09|2030|271
4375501721344535|07|2030|511
4375501536244714|12|2030|172
4375501130376383|03|2030|075
4375501155724558|10|2030|421
4375501440102057|09|2030|234
4375501083765020|11|2030|240
4375501086000144|10|2030|477
4375501338866565|10|2030|484
4375501133847075|09|2030|562
4375501801761756|05|2030|540
4375501532178866|03|2030|434
4375501833126432|06|2030|678
4375501023044270|08|2030|286
4375501272368578|12|2030|870
4375501840872465|09|2030|504
4375501500704420|10|2030|072
4375501726546001|01|2030|728
4375501227380447|10|2030|442
4375501776646545|04|2030|187
4375501273124038|07|2030|777
4375501073341063|11|2030|015
4375501310410457|06|2030|185
4375501781150624|04|2030|523
4375501454466174|05|2030|354
4375501732534470|11|2030|722
4375501645877180|10|2030|486
4375501728108651|06|2030|430
4375501175058482|07|2030|222
4375501834115038|10|2030|713
4375501043425087|03|2030|072
4375501074036472|06|2030|528
4375501666375122|08|2030|805
4375501714684103|04|2030|673
4375501046745465|01|2030|518
4375501335458564|03|2030|404
4375501627846351|04|2030|633
4375501122657436|04|2030|681
4375501852813142|03|2030|504
4375501270665785|03|2030|458
4375501076826524|02|2030|485
4375501478203454|05|2030|737
4375501461480770|11|2030|236
4375501728124773|11|2030|734
4375501008382422|07|2030|840
4375501437782010|01|2030|608
4375501166842845|01|2030|882
4375501203136102|09|2030|562
4375501443231853|08|2030|058
4375501754534648|02|2030|721
4375501551717362|06|2030|784
4375501273036430|06|2030|555
4375501505421137|12|2030|176
4375501774755827|02|2030|527
4375501364137782|06|2030|222
4375501801282035|01|2030|073
4375501068610431|10|2030|647
4375501784735447|03|2030|227
4375501252666751|10|2030|743
4375501333072722|05|2030|550
4375501016231041|04|2030|433
4375501286747163|06|2030|224
4375501380403523|09|2030|870
4375501510638105|01|2030|710
4375501104717547|05|2030|671
4375501230865780|08|2030|400
4375501356870507|05|2030|508
4375501813710734|04|2030|872
4375501156744704|11|2030|505
4375501070144858|02|2030|145
4375501268416753|06|2030|215
4375501215057833|09|2030|107
4375501812103618|09|2030|861
4375501457566434|04|2030|252
4375501014736561|05|2030|825
4375501744636115|10|2030|604
4375501854176282|06|2030|102
4375501843446226|04|2030|007
4375501703531851|02|2030|312
4375501861076566|08|2030|746
4375501536410851|03|2030|336
4375501747684468|01|2030|010
4375501512416310|07|2030|533
4375501220621227|09|2030|326
4375501721272785|07|2030|683
4375501213402460|04|2030|000
4375501862223522|12|2030|380
4375501556427405|11|2030|530
4375501475477234|05|2030|553
4375501060701444|06|2030|328
4375501615034465|03|2030|375
4375501551467604|08|2030|425
4375501008774420|05|2030|041
4375501570546800|09|2030|570
4375501701387017|06|2030|702
4375501676534320|03|2030|588
4375501787308812|01|2030|512
4375501257468260|05|2030|031
4375501180170876|09|2030|770
4375501131182442|01|2030|506
4375501166880274|08|2030|302
4375501255314367|03|2030|665
4375501808545442|01|2030|678
4375501154312355|03|2030|626
4375501070525882|10|2030|352
4375501472578687|12|2030|667
4375501406758454|02|2030|464
4375501214667277|03|2030|684
4375501161005125|12|2030|101
4375501542300674|01|2030|843
4375501520811866|12|2030|406
4375501688052477|12|2030|443
4375501013164054|11|2030|083
4375501368134827|02|2030|566
4375501017166261|06|2030|442
4375501835261468|02|2030|417
4375501625000373|04|2030|384
4375501610170132|11|2030|520
4375501311073601|04|2030|708
4375501252247073|03|2030|884
4375501200656771|04|2030|615
4375501637865722|01|2030|470
4375501778673018|06|2030|078
4375501517627473|02|2030|417
4375501403084268|02|2030|853
4375501248480713|05|2030|226
4375501353831510|02|2030|706
4375501785725215|01|2030|175
4375501882480276|09|2030|281
4375501748747835|12|2030|181
4375501126421714|04|2030|070
4375501476777632|06|2030|382
4375501703120614|06|2030|510
4375501443652504|06|2030|407
4375501415835012|05|2030|042
4375501362341055|05|2030|315
4375501013171364|09|2030|266
4375501183504337|01|2030|566
4375501520833134|06|2030|240
4375501548214648|01|2030|301
4375501038065740|06|2030|205
4375501358858146|09|2030|670
4375501868162443|08|2030|670
4375501816245126|09|2030|633
4375501258667670|05|2030|872
4375501775860212|07|2030|203
4375501887175764|09|2030|713
4375501524618267|04|2030|867
4375501840630574|02|2030|744
4375501275713002|01|2030|306
4375501782701185|08|2030|776
4375501411678283|05|2030|884
4375501308147863|09|2030|481
4375501201025307|05|2030|258
4375501118604343|07|2030|428
4375501222341758|11|2030|262
4375501081577773|03|2030|215
4375501853837611|08|2030|800
4375501567251281|07|2030|116
4375501208410213|02|2030|804
4375501284302656|03|2030|757
4375501646843272|01|2030|437
4375501814373862|06|2030|050
4375501721782346|05|2030|237
4375501340848288|12|2030|118
4375501338417583|08|2030|574
4375501181388683|07|2030|470
4375501032710416|05|2030|127
4375501127352777|02|2030|307
4375501117568275|11|2030|142
4375501388058444|09|2030|071
4375501372230215|05|2030|706
4375501688560800|03|2030|735
4375501067840062|09|2030|753
4375501544542703|08|2030|412
4375501556087340|02|2030|214
4375501284880503|02|2030|060
4375501818655553|03|2030|854
4375501873328047|11|2030|445
4375501807032541|05|2030|312
4375501476244351|01|2030|086
4375501754823710|02|2030|181
4375501381212048|01|2030|621
4375501005201641|01|2030|010
4375501275882658|03|2030|461
4375501622623367|06|2030|867
4375501344574831|10|2030|575
4375501204472563|11|2030|808
4375501278136623|10|2030|528
4375501378674010|09|2030|442
4375501572664882|03|2030|717
4375501413505278|09|2030|057
4375501185832553|06|2030|120
4375501877760773|01|2030|361
4375501061564106|02|2030|357
4375501725545368|02|2030|462
4375501484238676|10|2030|380
4375501054683566|06|2030|511
4375501016630440|10|2030|068
4375501880445776|12|2030|808
4375501545825156|04|2030|231
4375501728576667|04|2030|508
4375501634516765|06|2030|661
4375501230723542|09|2030|881
4375501501814327|12|2030|860
4375501875181618|06|2030|587
4375501365224571|06|2030|030
4375501772424012|05|2030|035
4375501031211028|03|2030|046
4375501335331613|02|2030|451
4375501322747367|01|2030|288
4375501767506856|05|2030|476
4375501662560412|04|2030|261
4375501242724488|05|2030|513
4375501608312662|07|2030|764
4375501654111182|01|2030|345
4375501551473602|05|2030|113
4375501410211417|11|2030|872
4375501680825482|11|2030|617
4375501566583528|04|2030|270
4375501326761760|07|2030|808
4375501505768065|07|2030|384
4375501636417301|04|2030|330
4375501604016788|08|2030|252
4375501630785455|12|2030|501
4375501501265603|04|2030|637
4375501358574206|08|2030|213
4375501537857134|06|2030|736
4375501441771744|05|2030|220
4375501165233558|12|2030|866
4375501462341583|04|2030|333
4375501564252340|09|2030|637
4375501736653284|06|2030|763
4375501826233518|09|2030|270
4375501336268475|09|2030|221
4375501215368438|04|2030|340
4375501156445377|02|2030|010
4375501167348610|02|2030|520
4375501025354453|06|2030|723
4375501318044001|05|2030|426
4375501823586140|02|2030|277
4375501061347445|05|2030|067
4375501718614767|05|2030|537
4375501360030783|06|2030|678
4375501511561868|04|2030|771
4375501307354858|07|2030|142
4375501605580311|04|2030|273
4375501662171210|04|2030|637
4375501022375022|07|2030|432
4375501486012103|10|2030|788
4375501748118201|03|2030|136
4375501205075480|11|2030|228
4375501611388022|06|2030|718
4375501017124344|01|2030|861
4375501816345785|10|2030|332
4375501843631058|12|2030|817
4375501703556114|10|2030|648
4375501855471112|03|2030|465
4375501018705703|10|2030|545
4375501085243422|06|2030|840
4375501381250717|07|2030|733
4375501268335045|02|2030|113
4375501757614421|03|2030|042
4375501046570301|03|2030|375
4375501383480387|12|2030|651
4375501244153017|10|2030|502
4375501127175376|02|2030|847
4375501642588681|09|2030|647
4375501107121341|03|2030|672
4375501013178815|01|2030|405
4375501168567770|10|2030|554
4375501866257104|06|2030|738
4375501157377256|10|2030|332
4375501268020522|04|2030|784
4375501070843707|02|2030|431
4375501874052612|04|2030|457
4375501812873053|01|2030|864
4375501235672488|08|2030|042
4375501120714650|09|2030|010
4375501574451155|08|2030|832
4375501588380168|03|2030|754
4375501322444486|08|2030|412
4375501811300751|06|2030|342
4375501773310772|03|2030|347
4375501070184656|01|2030|116
4375501465722250|05|2030|371
4375501662757372|01|2030|622
4375501461320612|03|2030|555
4375501672737372|07|2030|202
4375501450205063|04|2030|808
4375501635711662|12|2030|521
4375501040487205|01|2030|274
4375501345468702|04|2030|317
4375501313230605|03|2030|727
4375501257870663|03|2030|667
4375501461058881|01|2030|316
4375501408807663|06|2030|388
4375501405485547|05|2030|183
4375501777727153|08|2030|410
4375501226738223|11|2030|648
4375501036861751|01|2030|442
4375501451780247|01|2030|653
4375501524308463|08|2030|524
4375501062802356|02|2030|867
4375501518865510|09|2030|020
4375501373070610|07|2030|874
4375501100812573|09|2030|878
4375501422342432|03|2030|020
